Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.5722	0	730	2058	2857	4205	851	-15.0	200	1	1	13.2546	1	
2	0	24.4553	0	460	1105	2857	4205	501	15.0	200	0	0	25.5606	1	
3	0	32.1065	0	460	1105	2857	4205	901	-7.5	200	0	0	32.7053	1	
4	0	36.1046	0	730	2058	2857	4205	701	0.0	200	1	0	37.5282	0	
5	1	49.3752	0	730	2058	2857	4205	701	0.0	200	1	0	51.2424	0	
6	1	64.9879	0	730	2058	2857	4205	701	0.0	200	1	1	67.5939	1	
7	0	78.5873	0	460	1105	2857	4205	551	-7.5	200	0	0	79.2126	1	
8	0	85.4287	0	460	1105	2857	4205	951	-15.0	200	0	0	86.3863	1	
9	0	94.1539	0	730	2058	2857	4205	1001	7.5	200	1	1	95.1988	1	
10	0	108.1455	0	730	2058	2857	4205	601	0.0	200	1	1	109.7936	1	
11	0	121.8784	0	460	1105	2857	4205	651	15.0	200	0	0	122.8030	1	
12	0	126.2320	0	730	2058	2857	4205	801	7.5	200	1	1	127.6351	1	
13	0	141.3481	0	460	1105	2857	4205	901	-15.0	200	0	0	142.0733	1	
14	0	154.9358	0	730	2058	2857	4205	501	0.0	200	1	1	156.5425	1	
15	0	166.8868	0	730	2058	2857	4205	951	7.5	200	1	1	167.7912	1	
16	0	179.1312	0	730	2058	2857	4205	801	-7.5	200	1	1	180.4235	1	
17	0	193.1032	0	730	2058	2857	4205	701	15.0	200	1	1	194.8855	1	
18	0	205.7830	1	460	1105	2857	4205	751	-15.0	200	0	0	206.4283	1	
19	0	214.8235	0	460	1105	2857	4205	851	-7.5	200	0	0	216.1233	1	
20	0	219.7437	0	460	1105	2857	4205	551	7.5	200	0	0	220.9187	1	
21	0	224.9299	0	730	2058	2857	4205	1001	15.0	200	1	0	226.3842	0	
22	1	239.1342	1	730	2058	2857	4205	1001	15.0	200	1	1	246.9479	1	
23	0	257.3288	0	460	1105	2857	4205	651	0.0	200	0	1	259.3824	0	
24	1	267.8989	0	460	1105	2857	4205	651	0.0	200	0	0	268.9957	1	
25	0	276.4931	0	730	2058	2857	4205	851	15.0	200	1	0	278.2096	0	
26	1	288.5749	0	730	2058	2857	4205	851	15.0	200	1	0	292.7411	0	
27	1	304.5929	0	730	2058	2857	4205	851	15.0	200	1	0	306.9011	0	
28	1	315.1882	0	730	2058	2857	4205	851	15.0	200	1	1	325.3151	1	
29	0	336.9961	0	730	2058	2857	4205	501	-7.5	200	1	1	338.5494	1	
30	0	349.7357	0	730	2058	2857	4205	701	7.5	200	1	0	351.2111	0	
31	1	359.1986	0	730	2058	2857	4205	701	7.5	200	1	1	360.3480	1	
32	0	379.2987	0	460	1105	2857	4205	551	-15.0	200	0	0	380.8392	1	
33	0	384.2130	0	460	1105	2857	4205	951	-15.0	200	0	0	385.3629	1	
34	0	394.6761	0	730	2058	2857	4205	901	0.0	200	1	1	396.1413	1	
35	0	405.4368	0	730	2058	2857	4205	751	15.0	200	1	1	407.2344	1	
36	0	419.6162	0	460	1105	2857	4205	651	7.5	200	0	0	421.1171	1	
37	0	425.1396	0	460	1105	2857	4205	1001	15.0	200	0	0	426.4150	1	
38	0	440.6811	0	460	1105	2857	4205	801	-7.5	200	0	0	442.0954	1	
39	0	446.1512	0	730	2058	2857	4205	951	7.5	200	1	1	448.5114	1	
40	0	460.8398	0	460	1105	2857	4205	801	-15.0	200	0	0	461.8869	1	
41	0	465.9535	0	460	1105	2857	4205	1001	-15.0	200	0	0	466.8178	1	
42	0	470.6424	0	730	2058	2857	4205	901	15.0	200	1	0	472.5038	0	
43	1	482.9485	0	730	2058	2857	4205	901	15.0	200	1	1	484.7486	1	
44	0	495.7307	0	460	1105	2857	4205	851	0.0	200	0	0	496.5726	1	
45	0	499.4192	0	730	2058	2857	4205	701	7.5	200	1	1	501.3156	1	
46	0	510.9348	0	730	2058	2857	4205	651	0.0	200	1	1	512.7517	1	
