Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.2605	0	460	1105	2857	4205	501	-13.5	200	0	1	9.8310	0	
2	1	19.1279	0	460	1105	2857	4205	501	-13.5	200	0	1	31.5353	0	
3	1	42.8468	0	460	1105	2857	4205	501	-13.5	200	0	1	44.3827	0	
4	1	64.3456	0	460	1105	2857	4205	501	-13.5	200	0	0	69.8197	1	
5	0	74.3382	0	730	2058	2857	4205	651	-6.5	200	1	1	75.3473	1	
6	0	80.3832	0	460	1105	2857	4205	701	0.0	200	0	1	83.8977	0	
7	1	92.6400	0	460	1105	2857	4205	701	0.0	200	0	0	94.0347	1	
8	0	100.7027	0	730	2058	2857	4205	801	-11.0	200	1	1	101.3416	1	
9	0	105.6026	0	730	2058	2857	4205	751	-6.5	200	1	1	106.1436	1	
10	0	110.9679	0	460	1105	2857	4205	601	-13.5	200	0	0	112.0223	1	
11	0	117.6396	0	730	2058	2857	4205	1001	-20.0	200	1	1	118.0918	1	
12	0	122.9647	0	460	1105	2857	4205	901	-9.0	200	0	1	123.7984	0	
13	1	139.7607	0	460	1105	2857	4205	901	-9.0	200	0	1	140.4781	0	
14	1	151.4968	0	460	1105	2857	4205	901	-9.0	200	0	0	154.9518	1	
15	0	159.8212	0	730	2058	2857	4205	551	-2.0	200	1	1	160.6753	1	
16	0	165.3866	0	460	1105	2857	4205	851	-18.0	200	0	0	166.3024	1	
17	0	171.8621	1	730	2058	2857	4205	601	-11.0	200	1	1	172.7678	1	
18	0	177.1160	0	460	1105	2857	4205	751	-4.5	200	0	0	177.9853	1	
19	0	183.9064	0	730	2058	2857	4205	851	-6.5	200	1	1	184.7613	1	
20	0	189.5669	0	460	1105	2857	4205	801	-13.5	200	0	0	190.7643	1	
21	0	196.3848	0	460	1105	2857	4205	551	0.0	200	0	0	197.9365	1	
22	0	204.3948	1	730	2058	2857	4205	501	-11.0	200	1	1	205.7392	1	
23	0	210.9320	0	730	2058	2857	4205	651	-20.0	200	1	1	211.9876	1	
24	0	215.9642	0	460	1105	2857	4205	701	0.0	200	0	0	217.4607	1	
25	0	223.6187	0	730	2058	2857	4205	901	-11.0	200	1	1	224.7248	1	
26	0	228.7616	0	460	1105	2857	4205	951	-4.5	200	0	0	230.1022	1	
27	0	238.5501	1	460	1105	2857	4205	801	0.0	200	0	0	239.8721	1	
28	0	245.8826	0	730	2058	2857	4205	701	-15.5	200	1	1	248.5823	1	
29	0	253.3444	0	460	1105	2857	4205	901	-9.0	200	0	0	255.3213	1	
30	0	260.7178	1	730	2058	2857	4205	501	-6.5	200	1	1	261.9106	1	
31	0	266.8251	1	730	2058	2857	4205	551	-15.5	200	1	1	267.7819	1	
32	0	272.2612	0	730	2058	2857	4205	851	-20.0	200	1	1	278.8544	1	
33	0	282.9431	0	460	1105	2857	4205	751	-4.5	200	0	0	285.4015	1	
34	0	290.2539	1	460	1105	2857	4205	651	0.0	200	0	0	291.8223	1	
35	0	296.8543	0	730	2058	2857	4205	1001	-20.0	200	1	1	298.8656	1	
36	0	302.7394	1	460	1105	2857	4205	601	0.0	200	0	0	304.5747	1	
37	0	312.6286	0	460	1105	2857	4205	851	-13.5	200	0	1	317.9529	0	
38	1	337.6123	0	460	1105	2857	4205	851	-13.5	200	0	0	338.8522	1	
39	0	344.6885	0	730	2058	2857	4205	901	-6.5	200	1	1	345.5462	1	
40	0	348.4425	0	460	1105	2857	4205	501	-18.0	200	0	0	350.6307	1	
41	0	355.8984	1	460	1105	2857	4205	701	0.0	200	0	0	357.7031	1	
