Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	26.3106	0	460	1105	2857	4205	751	-13.5	200	0	0	30.9659	1	
2	0	37.3448	0	460	1105	2857	4205	501	-4.5	200	0	1	38.0260	0	
3	1	48.1990	0	460	1105	2857	4205	501	-4.5	200	0	0	49.1467	1	
4	0	61.0251	1	730	2058	2857	4205	801	-2.0	200	1	1	61.7054	1	
5	0	68.4573	0	460	1105	2857	4205	901	-9.0	200	0	0	71.5086	1	
6	0	77.0777	0	730	2058	2857	4205	651	-20.0	200	1	1	77.6343	1	
7	0	85.3261	0	730	2058	2857	4205	701	-11.0	200	1	1	86.2629	1	
8	0	91.9223	0	730	2058	2857	4205	1001	-6.5	200	1	1	92.3716	1	
9	0	97.4780	0	460	1105	2857	4205	601	-13.5	200	0	0	98.9930	1	
10	0	105.0422	0	730	2058	2857	4205	951	-2.0	200	1	1	105.6947	1	
11	0	111.3887	0	460	1105	2857	4205	851	-18.0	200	0	0	112.3154	1	
12	0	119.5199	0	460	1105	2857	4205	1001	-4.5	200	0	0	121.3203	1	
13	0	136.2486	0	460	1105	2857	4205	851	-13.5	200	0	0	139.8544	1	
14	0	144.7096	0	730	2058	2857	4205	701	-11.0	200	1	1	145.2040	1	
15	0	148.8176	0	460	1105	2857	4205	651	-13.5	200	0	0	151.1059	1	
16	0	156.4016	0	730	2058	2857	4205	551	-6.5	200	1	1	156.9176	1	
17	0	160.3791	0	460	1105	2857	4205	751	0.0	200	0	0	161.7514	1	
18	0	166.9603	0	730	2058	2857	4205	601	-2.0	200	1	1	167.6440	1	
19	0	176.2118	0	730	2058	2857	4205	801	-6.5	200	1	1	177.0830	1	
20	0	184.5456	1	730	2058	2857	4205	951	-11.0	200	1	1	185.3042	1	
21	0	188.8051	0	460	1105	2857	4205	901	-18.0	200	0	0	192.7499	1	
22	0	204.6271	0	730	2058	2857	4205	951	-15.5	200	1	1	205.3334	1	
23	0	208.5557	0	460	1105	2857	4205	701	-9.0	200	0	0	209.6827	1	
24	0	214.9231	0	730	2058	2857	4205	801	-6.5	200	1	1	215.8537	1	
25	0	218.7409	0	730	2058	2857	4205	501	-2.0	200	1	1	219.6605	1	
26	0	223.0229	0	730	2058	2857	4205	901	-2.0	200	1	1	223.6697	1	
27	0	234.0813	0	460	1105	2857	4205	851	-18.0	200	0	0	235.2339	1	
28	0	240.2072	0	730	2058	2857	4205	651	-11.0	200	1	1	240.9037	1	
29	0	244.1275	0	460	1105	2857	4205	551	-13.5	200	0	0	245.6772	1	
30	0	251.2421	0	460	1105	2857	4205	601	-4.5	200	0	1	252.4296	0	
31	1	263.9349	0	460	1105	2857	4205	601	-4.5	200	0	0	265.5613	1	
32	0	270.9912	0	460	1105	2857	4205	1001	0.0	200	0	0	271.9912	1	
33	0	276.6775	0	730	2058	2857	4205	551	-15.5	200	1	1	277.3661	1	
34	0	280.1565	0	460	1105	2857	4205	501	-18.0	200	0	0	281.7798	1	
35	0	287.3094	0	460	1105	2857	4205	601	0.0	200	0	0	288.8143	1	
36	0	295.1090	0	460	1105	2857	4205	851	-9.0	200	0	0	296.6851	1	
37	0	304.8874	0	730	2058	2857	4205	701	-15.5	200	1	1	305.5567	1	
38	0	318.4762	0	730	2058	2857	4205	951	-20.0	200	1	1	319.1952	1	
