Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	27.8266	0	730	2058	2857	4205	951	-7.5	200	1	1	28.9328	1	
2	0	39.3964	0	460	1105	2857	4205	751	7.5	200	0	0	41.0906	1	
3	0	72.5208	0	460	1105	2857	4205	651	-15.0	200	0	0	73.8324	1	
4	0	78.4945	0	730	2058	2857	4205	1001	15.0	200	1	0	79.4413	0	
5	1	98.9707	0	730	2058	2857	4205	1001	15.0	200	1	1	100.1843	1	
6	0	115.6125	1	460	1105	2857	4205	501	-15.0	200	0	0	121.7128	1	
7	0	133.7309	0	460	1105	2857	4205	801	7.5	200	0	0	134.9598	1	
8	0	140.4031	0	730	2058	2857	4205	551	0.0	200	1	1	142.2662	1	
9	0	147.7265	0	730	2058	2857	4205	901	15.0	200	1	0	149.4032	0	
10	1	163.3454	0	730	2058	2857	4205	901	15.0	200	1	1	164.0326	1	
11	0	174.7753	0	460	1105	2857	4205	701	-15.0	200	0	1	175.9310	0	
12	1	183.9245	0	460	1105	2857	4205	701	-15.0	200	0	0	184.9253	1	
13	0	190.3447	0	730	2058	2857	4205	851	15.0	200	1	0	191.8007	0	
14	1	200.8143	0	730	2058	2857	4205	851	15.0	200	1	1	202.1514	1	
15	0	212.7260	1	460	1105	2857	4205	751	7.5	200	0	0	217.3373	1	
16	0	239.0360	0	730	2058	2857	4205	651	0.0	200	1	1	239.9907	1	
17	0	252.5676	0	460	1105	2857	4205	501	15.0	200	0	0	254.1889	1	
18	0	263.3260	1	730	2058	2857	4205	541	-7.5	200	1	1	267.1792	1	
19	0	272.2157	0	730	2058	2857	4205	581	7.5	200	1	1	273.7923	1	
20	0	279.0526	1	460	1105	2857	4205	561	-15.0	200	0	1	283.5209	0	
21	1	291.3278	0	460	1105	2857	4205	561	-15.0	200	0	0	292.1895	1	
22	0	298.0394	0	730	2058	2857	4205	591	0.0	200	1	1	299.6489	1	
23	0	315.2746	0	460	1105	2857	4205	571	-15.0	200	0	0	316.4157	1	
24	0	321.7624	1	460	1105	2857	4205	511	7.5	200	0	0	327.3259	1	
25	0	348.5390	0	730	2058	2857	4205	521	15.0	200	1	1	350.5711	1	
26	0	375.7507	0	730	2058	2857	4205	591	15.0	200	1	1	376.9530	1	
27	0	382.2039	0	460	1105	2857	4205	601	-15.0	200	0	0	383.6085	1	
28	0	389.2604	0	730	2058	2857	4205	581	-7.5	200	1	1	390.7443	1	
29	0	401.3453	0	460	1105	2857	4205	511	7.5	200	0	0	403.0121	1	
30	0	408.4334	0	460	1105	2857	4205	571	7.5	200	0	0	410.2331	1	
31	0	415.7185	0	460	1105	2857	4205	531	0.0	200	0	0	417.1321	1	
32	0	426.8765	0	730	2058	2857	4205	561	-15.0	200	1	1	427.9044	1	
33	0	433.7208	0	730	2058	2857	4205	521	15.0	200	1	1	435.0006	1	
34	0	449.9467	0	730	2058	2857	4205	501	15.0	200	1	0	451.6162	0	
35	1	462.8823	0	730	2058	2857	4205	501	15.0	200	1	1	463.8484	1	
36	0	469.8759	0	460	1105	2857	4205	551	-15.0	200	0	0	471.0671	1	
37	0	476.1519	0	460	1105	2857	4205	561	-7.5	200	0	0	477.8167	1	
38	0	498.8355	0	730	2058	2857	4205	571	0.0	200	1	1	499.9395	1	
39	0	504.8929	0	730	2058	2857	4205	581	-15.0	200	1	1	505.9656	1	
40	0	517.3481	0	730	2058	2857	4205	521	15.0	200	1	0	519.3578	0	
41	1	548.9280	0	730	2058	2857	4205	521	15.0	200	1	0	549.9014	0	
42	1	558.7888	0	730	2058	2857	4205	521	15.0	200	1	0	560.3545	0	
43	1	570.6786	0	730	2058	2857	4205	521	15.0	200	1	1	571.7821	1	
44	0	578.3622	0	460	1105	2857	4205	601	-7.5	200	0	0	580.1474	1	
45	0	590.7657	0	730	2058	2857	4205	511	7.5	200	1	1	591.9382	1	
46	0	598.2562	0	730	2058	2857	4205	591	-15.0	200	1	1	599.0291	1	
47	0	603.7051	0	460	1105	2857	4205	531	0.0	200	0	0	605.3845	1	
48	0	610.5953	0	460	1105	2857	4205	541	15.0	200	0	0	612.3106	1	
49	0	627.2711	0	460	1105	2857	4205	501	7.5	200	0	0	629.3987	1	
50	0	634.7157	0	730	2058	2857	4205	511	-7.5	200	1	1	635.7169	1	
51	0	647.8398	1	460	1105	2857	4205	521	-15.0	200	0	1	651.4143	0	
52	1	660.6072	0	460	1105	2857	4205	521	-15.0	200	0	0	662.1603	1	
53	0	667.8186	0	460	1105	2857	4205	561	15.0	200	0	0	669.6241	1	
54	0	675.2385	0	730	2058	2857	4205	501	7.5	200	1	1	676.6085	1	
55	0	687.0297	0	460	1105	2857	4205	571	-7.5	200	0	0	687.9951	1	
56	0	694.1061	0	730	2058	2857	4205	581	15.0	200	1	1	695.8244	1	
57	0	701.8447	0	460	1105	2857	4205	541	7.5	200	0	0	703.3029	1	
58	0	713.7136	0	460	1105	2857	4205	601	0.0	200	0	0	715.8376	1	
59	0	721.1776	0	730	2058	2857	4205	531	7.5	200	1	1	722.3561	1	
60	0	731.6912	0	730	2058	2857	4205	591	15.0	200	1	1	732.7231	1	
61	0	745.9074	0	730	2058	2857	4205	521	-7.5	200	1	1	747.2422	1	
62	0	753.1948	0	730	2058	2857	4205	541	0.0	200	1	1	754.4810	1	
63	0	760.2171	0	460	1105	2857	4205	511	7.5	200	0	0	762.2576	1	
64	0	768.3089	0	460	1105	2857	4205	561	0.0	200	0	0	770.9489	1	
65	0	776.7188	0	460	1105	2857	4205	501	15.0	200	0	0	778.6564	1	
66	0	783.9883	0	730	2058	2857	4205	591	-15.0	200	1	1	785.0961	1	
67	0	794.9811	0	460	1105	2857	4205	531	15.0	200	0	0	796.4976	1	
68	0	802.4139	0	460	1105	2857	4205	581	-7.5	200	0	1	803.6674	0	
69	1	814.3346	0	460	1105	2857	4205	581	-7.5	200	0	0	815.8691	1	
70	0	821.8362	0	730	2058	2857	4205	551	7.5	200	1	0	823.7179	0	
71	1	834.2335	0	730	2058	2857	4205	551	7.5	200	1	1	835.2430	1	
72	0	841.1609	0	730	2058	2857	4205	601	0.0	200	1	1	842.4240	1	
73	0	848.1708	0	460	1105	2857	4205	541	-7.5	200	0	0	850.1341	1	
74	0	867.8640	1	730	2058	2857	4205	551	0.0	200	1	1	871.4995	1	
75	0	876.4550	0	730	2058	2857	4205	501	15.0	200	1	0	878.8056	0	
76	1	891.6192	1	730	2058	2857	4205	501	15.0	200	1	1	896.6572	1	
77	0	906.5242	0	460	1105	2857	4205	511	7.5	200	0	0	908.4288	1	
78	0	917.8235	0	730	2058	2857	4205	571	-7.5	200	1	1	919.1934	1	
79	0	923.5479	0	460	1105	2857	4205	531	0.0	200	0	0	925.6206	1	
80	0	930.6434	0	460	1105	2857	4205	581	7.5	200	0	0	933.2012	1	
81	0	939.2190	0	730	2058	2857	4205	521	15.0	200	1	1	940.5345	1	
82	0	950.7869	1	460	1105	2857	4205	601	7.5	200	0	0	955.0425	1	
83	0	960.6372	0	730	2058	2857	4205	591	0.0	200	1	1	963.2832	1	
84	0	973.1917	0	730	2058	2857	4205	591	15.0	200	1	0	974.4915	0	
85	1	983.7908	0	730	2058	2857	4205	591	15.0	200	1	1	985.0635	1	
86	0	990.0637	0	730	2058	2857	4205	601	-7.5	200	1	1	991.5396	1	
87	0	1001.2653	0	730	2058	2857	4205	551	15.0	200	1	1	1003.1696	1	
88	0	1013.9121	0	460	1105	2857	4205	581	0.0	200	0	0	1015.2165	1	
89	0	1020.0769	0	730	2058	2857	4205	511	-15.0	200	1	1	1021.5324	1	
90	0	1029.6329	0	730	2058	2857	4205	541	-7.5	200	1	1	1030.8724	1	
91	0	1038.5093	0	460	1105	2857	4205	561	-15.0	200	0	0	1041.1323	1	
92	0	1055.1769	0	460	1105	2857	4205	521	0.0	200	0	1	1056.7070	0	
93	1	1072.3082	0	460	1105	2857	4205	521	0.0	200	0	0	1073.7118	1	
94	0	1079.0550	0	460	1105	2857	4205	571	15.0	200	0	0	1080.8511	1	
95	0	1086.5211	0	460	1105	2857	4205	531	7.5	200	0	0	1088.4822	1	
96	0	1099.3008	0	730	2058	2857	4205	541	15.0	200	1	0	1100.9124	0	
97	1	1111.2786	0	730	2058	2857	4205	541	15.0	200	1	1	1112.5495	1	
98	0	1118.1655	1	460	1105	2857	4205	601	7.5	200	0	1	1121.3534	0	
99	1	1130.1369	0	460	1105	2857	4205	601	7.5	200	0	0	1131.7622	1	
100	0	1137.7332	0	460	1105	2857	4205	531	-15.0	200	0	0	1139.1123	1	
101	0	1144.5375	0	460	1105	2857	4205	521	0.0	200	0	0	1146.8172	1	
