Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	8.0390	0	460	1105	2857	4205	901	-7.5	200	0	0	9.0598	1	
2	0	34.3020	0	460	1105	2857	4205	1001	0.0	200	0	1	35.1672	0	
3	1	61.8983	0	460	1105	2857	4205	1001	0.0	200	0	1	62.3545	0	
4	1	71.8578	0	460	1105	2857	4205	1001	0.0	200	0	0	73.0075	1	
5	0	99.3651	0	460	1105	2857	4205	801	7.5	200	0	1	100.3495	0	
6	1	111.9591	0	460	1105	2857	4205	801	7.5	200	0	0	113.1001	1	
7	0	120.8481	0	730	2058	2857	4205	551	-15.0	200	1	1	121.9094	1	
8	0	137.1616	0	730	2058	2857	4205	601	15.0	200	1	1	137.9001	1	
9	0	150.3840	0	460	1105	2857	4205	851	-7.5	200	0	0	151.4988	1	
10	0	186.7461	0	730	2058	2857	4205	651	7.5	200	1	1	187.7129	1	
11	0	219.5931	0	730	2058	2857	4205	951	-15.0	200	1	1	220.1282	1	
12	0	232.1607	0	460	1105	2857	4205	701	15.0	200	0	0	233.4131	1	
13	0	239.9188	0	730	2058	2857	4205	501	7.5	200	1	0	241.2510	0	
14	1	250.2094	0	730	2058	2857	4205	501	7.5	200	1	1	251.4419	1	
15	0	257.3700	0	460	1105	2857	4205	601	0.0	200	0	0	259.0996	1	
16	0	264.9689	1	730	2058	2857	4205	551	-7.5	200	1	1	265.7921	1	
17	0	281.3628	0	460	1105	2857	4205	901	15.0	200	0	0	282.8507	1	
18	0	289.9798	0	460	1105	2857	4205	1001	7.5	200	0	0	291.5451	1	
19	0	297.8912	0	730	2058	2857	4205	701	-7.5	200	1	1	299.4067	1	
20	0	311.4948	1	460	1105	2857	4205	501	0.0	200	0	0	315.6704	1	
21	0	321.5858	1	730	2058	2857	4205	851	-15.0	200	1	0	326.2897	0	
22	1	340.0088	1	730	2058	2857	4205	851	-15.0	200	1	1	341.2202	1	
23	0	352.3577	0	730	2058	2857	4205	801	0.0	200	1	0	355.8637	0	
24	1	365.0543	0	730	2058	2857	4205	801	0.0	200	1	1	366.4137	1	
25	0	376.7124	0	460	1105	2857	4205	951	-7.5	200	0	0	378.1164	1	
26	0	388.8469	0	730	2058	2857	4205	751	7.5	200	1	1	390.2001	1	
27	0	397.8152	1	460	1105	2857	4205	1001	-7.5	200	0	1	401.6711	0	
28	1	412.4672	0	460	1105	2857	4205	1001	-7.5	200	0	0	413.9040	1	
29	0	417.9920	0	730	2058	2857	4205	651	7.5	200	1	1	419.5733	1	
30	0	428.6305	0	460	1105	2857	4205	951	15.0	200	0	0	430.3686	1	
31	0	436.3416	0	460	1105	2857	4205	601	0.0	200	0	0	437.8583	1	
32	0	450.0617	0	730	2058	2857	4205	801	7.5	200	1	1	451.2508	1	
33	0	457.0786	1	460	1105	2857	4205	701	0.0	200	0	0	460.7510	1	
34	0	468.5220	0	730	2058	2857	4205	751	-7.5	200	1	1	469.5421	1	
35	0	475.9856	0	730	2058	2857	4205	551	-15.0	200	1	1	477.6996	1	
36	0	487.3708	0	460	1105	2857	4205	901	7.5	200	0	0	488.9788	1	
37	0	494.6622	1	730	2058	2857	4205	501	15.0	200	1	0	499.1577	0	
38	1	507.3718	0	730	2058	2857	4205	501	15.0	200	1	1	508.8715	1	
39	0	517.9469	0	460	1105	2857	4205	901	-15.0	200	0	0	519.3336	1	
40	0	525.2970	0	730	2058	2857	4205	1001	-7.5	200	1	1	526.7011	1	
41	0	531.7731	0	730	2058	2857	4205	801	15.0	200	1	0	533.3067	0	
42	1	548.7960	0	730	2058	2857	4205	801	15.0	200	1	1	549.8889	1	
43	0	560.7026	0	460	1105	2857	4205	751	7.5	200	0	0	562.4839	1	
44	0	568.6433	0	460	1105	2857	4205	601	-7.5	200	0	0	570.1191	1	
45	0	575.1573	0	460	1105	2857	4205	551	0.0	200	0	0	576.7580	1	
46	0	583.4250	0	730	2058	2857	4205	701	-15.0	200	1	1	584.2742	1	
47	0	590.4387	0	460	1105	2857	4205	951	7.5	200	0	0	591.8260	1	
48	0	597.9941	0	730	2058	2857	4205	851	15.0	200	1	1	599.2267	1	
49	0	609.2793	1	730	2058	2857	4205	651	-7.5	200	1	0	613.9390	0	
50	1	628.1166	0	730	2058	2857	4205	651	-7.5	200	1	1	629.3823	1	
51	0	635.1109	0	460	1105	2857	4205	951	15.0	200	0	0	637.0394	1	
52	0	642.6674	0	460	1105	2857	4205	651	7.5	200	0	0	644.1885	1	
53	0	648.9097	1	730	2058	2857	4205	1001	0.0	200	1	0	653.1545	0	
54	1	668.7850	0	730	2058	2857	4205	1001	0.0	200	1	1	669.8842	1	
55	0	675.2297	0	460	1105	2857	4205	551	-15.0	200	0	0	676.8712	1	
56	0	682.5149	0	730	2058	2857	4205	501	-7.5	200	1	1	684.1629	1	
57	0	693.1961	0	460	1105	2857	4205	901	0.0	200	0	0	694.9231	1	
58	0	702.1708	0	730	2058	2857	4205	851	7.5	200	1	0	704.0028	0	
59	1	714.6663	0	730	2058	2857	4205	851	7.5	200	1	1	715.8346	1	
60	0	720.7259	0	730	2058	2857	4205	701	-15.0	200	1	1	721.5531	1	
61	0	727.1144	0	460	1105	2857	4205	601	-7.5	200	0	0	729.3053	1	
62	0	734.9574	0	730	2058	2857	4205	801	0.0	200	1	0	736.7546	0	
63	1	748.7486	0	730	2058	2857	4205	801	0.0	200	1	1	749.7753	1	
64	0	755.7857	0	460	1105	2857	4205	701	7.5	200	0	0	757.4514	1	
65	0	772.3681	0	460	1105	2857	4205	551	15.0	200	0	0	774.1564	1	
66	0	779.9708	1	730	2058	2857	4205	601	-7.5	200	1	1	781.0267	1	
67	0	791.6598	0	460	1105	2857	4205	751	7.5	200	0	0	793.5187	1	
68	0	800.7259	0	460	1105	2857	4205	851	0.0	200	0	0	802.1413	1	
69	0	807.9514	0	460	1105	2857	4205	501	15.0	200	0	0	810.2919	1	
70	0	817.4005	0	730	2058	2857	4205	951	0.0	200	1	1	818.8979	1	
71	0	828.6290	0	730	2058	2857	4205	651	7.5	200	1	1	830.4463	1	
72	0	842.5411	0	730	2058	2857	4205	901	-15.0	200	1	1	843.3517	1	
