Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	54.2905	0	460	1105	2857	4205	501	-18.0	200	0	0	56.2033	1	
2	0	64.9122	0	730	2058	2857	4205	601	-2.0	200	1	1	65.7749	1	
3	0	73.6372	0	730	2058	2857	4205	551	-11.0	200	1	1	74.9803	1	
4	0	84.6268	0	460	1105	2857	4205	851	-4.5	200	0	0	86.3585	1	
5	0	98.5385	0	730	2058	2857	4205	801	-6.5	200	1	1	99.8033	1	
6	0	106.1006	1	460	1105	2857	4205	901	-18.0	200	0	0	110.2572	1	
7	0	119.2069	1	460	1105	2857	4205	701	-13.5	200	0	0	123.1755	1	
8	0	137.0928	1	730	2058	2857	4205	751	-11.0	200	1	0	142.5514	0	
9	1	156.4753	0	730	2058	2857	4205	751	-11.0	200	1	1	157.4902	1	
10	0	164.9535	0	460	1105	2857	4205	651	-18.0	200	0	0	166.7894	1	
11	0	174.2178	0	730	2058	2857	4205	1001	-15.5	200	1	1	175.4974	1	
12	0	182.2531	0	460	1105	2857	4205	701	-4.5	200	0	0	183.5507	1	
13	0	189.5172	1	730	2058	2857	4205	851	-11.0	200	1	1	195.7047	1	
14	0	200.1995	0	460	1105	2857	4205	651	-9.0	200	0	0	201.7197	1	
15	0	208.0569	1	730	2058	2857	4205	601	-2.0	200	1	1	213.2687	1	
16	0	220.9594	1	730	2058	2857	4205	751	-6.5	200	1	1	225.0267	1	
17	0	232.2263	0	730	2058	2857	4205	1001	-20.0	200	1	1	233.3291	1	
18	0	246.0588	0	460	1105	2857	4205	801	-4.5	200	0	0	247.9350	1	
19	0	254.0286	0	730	2058	2857	4205	551	-15.5	200	1	1	254.9433	1	
20	0	263.1081	1	460	1105	2857	4205	951	-18.0	200	0	1	268.3284	0	
21	1	281.6180	0	460	1105	2857	4205	951	-18.0	200	0	0	282.4612	1	
22	0	287.9451	0	460	1105	2857	4205	501	-9.0	200	0	0	289.1102	1	
23	0	294.9431	0	730	2058	2857	4205	551	-6.5	200	1	1	296.4825	1	
24	0	304.1920	0	730	2058	2857	4205	701	-15.5	200	1	1	305.5418	1	
25	0	312.9023	0	460	1105	2857	4205	651	0.0	200	0	0	314.6609	1	
26	0	320.9333	0	730	2058	2857	4205	501	-20.0	200	1	1	321.9185	1	
27	0	327.3254	0	460	1105	2857	4205	601	-9.0	200	0	0	328.7245	1	
28	0	335.3712	0	460	1105	2857	4205	951	-13.5	200	0	0	336.7593	1	
29	0	343.2719	0	460	1105	2857	4205	901	-18.0	200	0	0	344.2576	1	
30	0	351.0717	0	460	1105	2857	4205	751	-4.5	200	0	0	352.0826	1	
31	0	358.5031	0	730	2058	2857	4205	851	-15.5	200	1	1	359.3872	1	
32	0	365.3701	0	730	2058	2857	4205	801	-11.0	200	1	1	366.6402	1	
33	0	373.9854	0	730	2058	2857	4205	651	-20.0	200	1	1	375.3534	1	
34	0	382.0554	0	460	1105	2857	4205	701	0.0	200	0	1	383.8102	0	
