Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.6931	0	730	2058	2857	4205	1001	-15.5	200	1	1	5.1366	1	
2	0	10.2466	0	730	2058	2857	4205	551	-6.5	200	1	1	10.6940	1	
3	0	15.4603	1	730	2058	2857	4205	601	-20.0	200	1	1	15.8047	1	
4	0	20.6299	1	460	1105	2857	4205	751	-9.0	200	0	1	26.7920	0	
5	1	34.7263	0	460	1105	2857	4205	751	-9.0	200	0	0	35.6224	1	
6	0	37.3228	0	460	1105	2857	4205	501	-13.5	200	0	1	37.6466	0	
7	1	53.3323	0	460	1105	2857	4205	501	-13.5	200	0	0	54.0398	1	
8	0	68.9977	0	460	1105	2857	4205	851	-18.0	200	0	1	69.3682	0	
9	1	78.4781	0	460	1105	2857	4205	851	-18.0	200	0	1	79.3708	0	
10	1	92.5238	0	460	1105	2857	4205	851	-18.0	200	0	1	93.1070	0	
11	1	103.5910	0	460	1105	2857	4205	851	-18.0	200	0	1	103.9759	0	
12	1	119.1228	0	460	1105	2857	4205	851	-18.0	200	0	0	119.5085	1	
13	0	125.8450	1	460	1105	2857	4205	801	-4.5	200	0	0	126.5123	1	
14	0	133.6540	0	730	2058	2857	4205	901	-11.0	200	1	1	136.0852	1	
15	0	151.4283	0	460	1105	2857	4205	951	-18.0	200	0	0	152.1865	1	
16	0	159.4974	0	730	2058	2857	4205	651	-11.0	200	1	1	160.0720	1	
17	0	169.5123	0	460	1105	2857	4205	1001	-13.5	200	0	1	169.8141	0	
18	1	178.3259	0	460	1105	2857	4205	1001	-13.5	200	0	0	180.4376	1	
19	0	187.6909	0	730	2058	2857	4205	651	-6.5	200	1	1	187.9923	1	
20	0	198.2889	0	730	2058	2857	4205	951	-6.5	200	1	1	198.7222	1	
21	0	202.9395	0	460	1105	2857	4205	501	-13.5	200	0	0	204.0382	1	
22	0	211.8812	0	730	2058	2857	4205	801	-20.0	200	1	1	212.1519	1	
23	0	221.8376	0	460	1105	2857	4205	701	0.0	200	0	0	222.2128	1	
