Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.2929	0	730	2058	2857	4205	1001	-6.5	200	1	0	11.1691	0	
2	1	24.0194	0	730	2058	2857	4205	1001	-6.5	200	1	1	24.6188	1	
3	0	30.0645	0	460	1105	2857	4205	851	-13.5	200	0	0	31.0424	1	
4	0	35.5800	0	460	1105	2857	4205	551	-9.0	200	0	0	35.9318	1	
5	0	52.4197	0	460	1105	2857	4205	801	0.0	200	0	0	52.7728	1	
6	0	58.7109	1	730	2058	2857	4205	651	-2.0	200	1	1	59.1381	1	
7	0	64.6265	0	730	2058	2857	4205	951	-20.0	200	1	1	66.6568	1	
8	0	71.5147	0	460	1105	2857	4205	751	-4.5	200	0	0	72.9213	1	
9	0	79.1987	0	730	2058	2857	4205	901	-15.5	200	1	1	79.4870	1	
10	0	84.8729	0	730	2058	2857	4205	701	-15.5	200	1	1	85.4747	1	
11	0	89.6598	1	460	1105	2857	4205	601	-4.5	200	0	0	90.3117	1	
12	0	95.6515	0	730	2058	2857	4205	801	-11.0	200	1	1	98.9770	1	
13	0	104.4188	0	460	1105	2857	4205	601	-18.0	200	0	1	105.4619	0	
14	1	117.0082	0	460	1105	2857	4205	601	-18.0	200	0	0	119.7183	1	
15	0	125.0370	0	730	2058	2857	4205	551	-6.5	200	1	1	125.5643	1	
16	0	131.1275	0	730	2058	2857	4205	851	-11.0	200	1	1	131.6429	1	
17	0	141.1590	0	460	1105	2857	4205	901	-13.5	200	0	0	142.4048	1	
18	0	157.3221	0	730	2058	2857	4205	1001	-2.0	200	1	1	158.0801	1	
19	0	163.9268	0	460	1105	2857	4205	951	-4.5	200	0	0	165.4368	1	
20	0	172.1438	0	460	1105	2857	4205	651	-9.0	200	0	0	172.7444	1	
21	0	179.0633	0	460	1105	2857	4205	501	-13.5	200	0	0	180.5286	1	
22	0	197.3557	0	730	2058	2857	4205	751	-20.0	200	1	1	198.1709	1	
23	0	202.1292	1	730	2058	2857	4205	751	-2.0	200	1	1	202.6145	1	
24	0	207.1655	0	730	2058	2857	4205	551	-15.5	200	1	1	209.9922	1	
25	0	214.5589	0	460	1105	2857	4205	1001	-18.0	200	0	0	215.4550	1	
26	0	230.3322	0	460	1105	2857	4205	901	-4.5	200	0	0	231.4768	1	
27	0	262.6018	0	730	2058	2857	4205	601	-11.0	200	1	1	263.1188	1	
28	0	267.6619	0	460	1105	2857	4205	501	0.0	200	0	0	268.5857	1	
29	0	298.7972	0	460	1105	2857	4205	651	-18.0	200	0	1	304.8001	0	
30	1	315.8546	0	460	1105	2857	4205	651	-18.0	200	0	1	316.2364	0	
31	1	365.6920	0	460	1105	2857	4205	651	-18.0	200	0	1	366.5442	0	
32	1	395.2909	0	460	1105	2857	4205	651	-18.0	200	0	1	412.0456	0	
33	1	441.0897	0	460	1105	2857	4205	651	-18.0	200	0	0	445.4929	1	
34	0	465.6241	0	730	2058	2857	4205	851	-15.5	200	1	1	472.3466	1	
35	0	483.6147	0	460	1105	2857	4205	801	-4.5	200	0	0	485.3887	1	
36	0	496.4822	0	730	2058	2857	4205	701	-20.0	200	1	0	503.5417	0	
37	1	518.4833	0	730	2058	2857	4205	701	-20.0	200	1	1	519.1494	1	
