Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	10.1686	0	460	1105	2857	4205	951	0.0	200	0	1	10.7991	0	
2	1	39.5088	0	460	1105	2857	4205	951	0.0	200	0	0	42.3379	1	
3	0	45.0094	0	730	2058	2857	4205	501	-6.5	200	1	1	45.4910	1	
4	0	50.2929	0	460	1105	2857	4205	751	-13.5	200	0	0	50.9796	1	
5	0	56.5711	0	730	2058	2857	4205	701	-11.0	200	1	0	57.2512	0	
6	1	67.5322	0	730	2058	2857	4205	701	-11.0	200	1	1	68.0724	1	
7	0	79.2538	0	730	2058	2857	4205	551	-6.5	200	1	0	79.9975	0	
8	1	92.3500	0	730	2058	2857	4205	551	-6.5	200	1	1	93.1320	1	
9	0	99.5061	0	730	2058	2857	4205	651	-20.0	200	1	1	100.0682	1	
10	0	108.7643	0	460	1105	2857	4205	901	0.0	200	0	0	110.3487	1	
11	0	117.0780	0	730	2058	2857	4205	801	-11.0	200	1	1	117.3568	1	
12	0	125.8700	0	460	1105	2857	4205	1001	-13.5	200	0	0	126.3523	1	
13	0	132.0864	0	460	1105	2857	4205	601	-18.0	200	0	0	132.9227	1	
14	0	144.0981	0	730	2058	2857	4205	601	-2.0	200	1	1	144.6210	1	
15	0	150.7853	0	460	1105	2857	4205	501	-4.5	200	0	0	151.6483	1	
16	0	158.3369	0	730	2058	2857	4205	751	-15.5	200	1	1	158.7180	1	
17	0	167.5386	0	460	1105	2857	4205	801	-9.0	200	0	1	168.1723	0	
18	1	177.4423	0	460	1105	2857	4205	801	-9.0	200	0	0	178.8435	1	
19	0	187.2072	0	730	2058	2857	4205	901	-20.0	200	1	1	187.5442	1	
20	0	192.1715	0	730	2058	2857	4205	551	-2.0	200	1	1	192.9201	1	
21	0	198.9209	0	460	1105	2857	4205	701	-9.0	200	0	0	200.1167	1	
22	0	206.6056	0	730	2058	2857	4205	651	-2.0	200	1	1	207.1755	1	
23	0	216.9635	0	460	1105	2857	4205	1001	-13.5	200	0	0	217.7372	1	
24	0	229.5080	0	460	1105	2857	4205	851	-4.5	200	0	0	230.3681	1	
