Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.9807	0	730	2058	2857	4205	1001	-15.5	200	1	1	5.5965	1	
2	0	12.2541	0	730	2058	2857	4205	501	-6.5	200	1	1	13.2300	1	
3	0	20.2640	0	460	1105	2857	4205	951	-9.0	200	0	0	21.9770	1	
4	0	26.2500	0	730	2058	2857	4205	551	-2.0	200	1	0	27.1774	0	
5	1	38.2761	0	730	2058	2857	4205	551	-2.0	200	1	1	38.6873	1	
6	0	43.3550	1	460	1105	2857	4205	851	0.0	200	0	0	44.7282	1	
7	0	50.1564	0	730	2058	2857	4205	751	-15.5	200	1	1	51.3687	1	
8	0	57.1967	0	730	2058	2857	4205	701	-11.0	200	1	1	58.1012	1	
9	0	62.6605	0	460	1105	2857	4205	651	-4.5	200	0	0	64.1189	1	
10	0	70.6426	0	460	1105	2857	4205	801	-13.5	200	0	0	71.6857	1	
11	0	77.9186	0	460	1105	2857	4205	901	0.0	200	0	0	79.0088	1	
12	0	85.9256	0	460	1105	2857	4205	801	-9.0	200	0	0	87.2333	1	
13	0	92.1733	0	460	1105	2857	4205	601	-18.0	200	0	0	93.4817	1	
14	0	99.9268	0	730	2058	2857	4205	501	-15.5	200	1	1	100.8134	1	
15	0	105.4755	0	730	2058	2857	4205	651	-20.0	200	1	1	106.3578	1	
16	0	112.3813	0	730	2058	2857	4205	551	-2.0	200	1	1	113.8190	1	
17	0	119.9091	0	460	1105	2857	4205	951	-9.0	200	0	0	120.7820	1	
18	0	126.7048	0	730	2058	2857	4205	751	-2.0	200	1	1	127.4619	1	
19	0	132.6286	1	460	1105	2857	4205	701	-13.5	200	0	1	143.2047	0	
20	1	153.3879	0	460	1105	2857	4205	701	-13.5	200	0	1	158.6492	0	
21	1	167.8151	0	460	1105	2857	4205	701	-13.5	200	0	1	168.5215	0	
22	1	179.8295	0	460	1105	2857	4205	701	-13.5	200	0	1	183.5827	0	
23	1	194.5000	0	460	1105	2857	4205	701	-13.5	200	0	1	198.4826	0	
24	1	206.4029	0	460	1105	2857	4205	701	-13.5	200	0	1	207.2199	0	
25	1	314.8042	1	460	1105	2857	4205	701	-13.5	200	0	1	320.6134	0	
