Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	6.1704	0	460	1105	2857	4205	551	-13.5	200	0	0	8.4941	1	
2	0	14.5792	0	730	2058	2857	4205	901	-11.0	200	1	1	14.8630	1	
3	0	19.8314	0	730	2058	2857	4205	801	-20.0	200	1	1	20.1705	1	
4	0	25.1879	0	460	1105	2857	4205	751	0.0	200	0	0	26.8751	1	
5	0	32.7098	0	730	2058	2857	4205	501	-20.0	200	1	1	32.9792	1	
6	0	38.8437	0	460	1105	2857	4205	1001	-13.5	200	0	0	40.2690	1	
7	0	47.2734	1	730	2058	2857	4205	851	-2.0	200	1	0	53.8003	0	
8	1	62.2086	0	730	2058	2857	4205	851	-2.0	200	1	1	62.6514	1	
9	0	67.7764	0	460	1105	2857	4205	601	-4.5	200	0	0	68.4520	1	
10	0	75.9391	0	730	2058	2857	4205	951	-6.5	200	1	0	76.4990	0	
11	1	86.5303	0	730	2058	2857	4205	951	-6.5	200	1	1	86.8169	1	
12	0	92.3782	0	460	1105	2857	4205	651	-13.5	200	0	0	93.1078	1	
13	0	99.5088	1	730	2058	2857	4205	801	-11.0	200	1	1	99.8604	1	
14	0	105.3970	0	460	1105	2857	4205	501	0.0	200	0	0	111.6850	1	
15	0	118.2747	1	460	1105	2857	4205	701	0.0	200	0	0	123.8691	1	
16	0	132.8698	0	730	2058	2857	4205	651	-11.0	200	1	1	133.9177	1	
17	0	138.7330	0	460	1105	2857	4205	551	-18.0	200	0	0	139.9004	1	
18	0	147.6069	0	730	2058	2857	4205	851	-15.5	200	1	1	147.8683	1	
19	0	153.9479	0	730	2058	2857	4205	901	-11.0	200	1	1	154.6294	1	
20	0	160.5384	1	730	2058	2857	4205	1001	-20.0	200	1	1	160.8540	1	
21	0	166.0942	0	460	1105	2857	4205	751	-4.5	200	0	0	172.8570	1	
22	0	188.5734	0	460	1105	2857	4205	601	-13.5	200	0	0	189.1267	1	
23	0	195.5273	0	730	2058	2857	4205	501	-15.5	200	1	1	195.8859	1	
24	0	201.0113	0	730	2058	2857	4205	551	-20.0	200	1	1	201.7618	1	
25	0	206.6782	0	730	2058	2857	4205	801	-6.5	200	1	1	207.0674	1	
26	0	213.2205	0	460	1105	2857	4205	651	-9.0	200	0	0	214.5252	1	
27	0	221.4063	0	460	1105	2857	4205	951	0.0	200	0	0	223.0351	1	
28	0	230.7213	0	460	1105	2857	4205	901	-4.5	200	0	1	231.1411	0	
29	1	243.1279	1	460	1105	2857	4205	901	-4.5	200	0	0	248.6595	1	
30	0	255.0406	0	730	2058	2857	4205	751	-15.5	200	1	1	255.4196	1	
31	0	259.4934	0	460	1105	2857	4205	851	-18.0	200	0	0	261.0284	1	
32	0	271.8408	0	730	2058	2857	4205	1001	-15.5	200	1	1	272.2056	1	
33	0	277.4949	0	460	1105	2857	4205	601	-9.0	200	0	0	278.8227	1	
34	0	287.7985	0	460	1105	2857	4205	501	0.0	200	0	0	289.8589	1	
35	0	298.3318	0	460	1105	2857	4205	901	-18.0	200	0	0	300.5777	1	
36	0	310.6082	0	730	2058	2857	4205	751	-15.5	200	1	1	311.3891	1	
37	0	316.3881	0	730	2058	2857	4205	551	-6.5	200	1	1	317.2936	1	
38	0	323.2702	1	460	1105	2857	4205	701	0.0	200	0	0	323.9844	1	
39	0	330.3118	0	460	1105	2857	4205	651	-9.0	200	0	1	334.5200	0	
40	1	342.9633	0	460	1105	2857	4205	651	-9.0	200	0	0	345.2196	1	
41	0	353.8828	0	460	1105	2857	4205	951	0.0	200	0	0	354.8307	1	
42	0	366.8383	0	730	2058	2857	4205	1001	-20.0	200	1	1	367.0808	1	
43	0	372.7303	0	730	2058	2857	4205	601	-11.0	200	1	1	373.7866	1	
44	0	379.3406	0	730	2058	2857	4205	801	-15.5	200	1	0	380.7129	0	
45	1	390.8762	0	730	2058	2857	4205	801	-15.5	200	1	1	391.7196	1	
46	0	397.1603	1	460	1105	2857	4205	651	-18.0	200	0	0	397.6765	1	
47	0	407.3051	0	730	2058	2857	4205	601	-15.5	200	1	0	413.1799	0	
48	1	422.6090	0	730	2058	2857	4205	601	-15.5	200	1	1	423.4225	1	
49	0	430.1397	0	730	2058	2857	4205	951	-2.0	200	1	1	430.5450	1	
50	0	436.3008	0	460	1105	2857	4205	801	-4.5	200	0	0	437.0840	1	
51	0	443.3243	1	460	1105	2857	4205	501	-9.0	200	0	1	448.4162	0	
52	1	457.0150	0	460	1105	2857	4205	501	-9.0	200	0	0	457.9999	1	
53	0	465.8879	0	730	2058	2857	4205	551	-20.0	200	1	1	466.5926	1	
54	0	470.1678	0	730	2058	2857	4205	1001	-15.5	200	1	1	470.8792	1	
55	0	477.9981	0	460	1105	2857	4205	851	0.0	200	0	1	478.2909	0	
56	1	495.3616	0	460	1105	2857	4205	851	0.0	200	0	0	496.6407	1	
57	0	503.6398	0	730	2058	2857	4205	701	-6.5	200	1	1	504.3587	1	
58	0	509.6477	0	460	1105	2857	4205	901	0.0	200	0	0	510.6031	1	
59	0	519.0564	1	730	2058	2857	4205	951	-20.0	200	1	1	519.3716	1	
60	0	524.4266	0	460	1105	2857	4205	651	-13.5	200	0	0	530.4279	1	
61	0	536.9748	0	730	2058	2857	4205	701	-2.0	200	1	1	537.5791	1	
62	0	542.5696	0	460	1105	2857	4205	801	-18.0	200	0	0	544.4161	1	
63	0	552.7344	0	460	1105	2857	4205	1001	-4.5	200	0	0	555.1621	1	
64	0	563.4707	0	460	1105	2857	4205	851	-9.0	200	0	0	566.0329	1	
65	0	573.7069	0	730	2058	2857	4205	751	-20.0	200	1	1	573.9812	1	
66	0	579.0649	0	460	1105	2857	4205	551	0.0	200	0	0	580.2966	1	
67	0	589.2556	0	730	2058	2857	4205	901	-11.0	200	1	1	589.5585	1	
68	0	594.8747	1	730	2058	2857	4205	601	-6.5	200	1	1	596.7980	1	
69	0	602.2099	0	730	2058	2857	4205	601	-15.5	200	1	1	605.4106	1	
70	0	610.4765	0	730	2058	2857	4205	551	-6.5	200	1	1	611.8566	1	
71	0	617.1549	0	730	2058	2857	4205	651	-2.0	200	1	1	619.1892	1	
72	0	624.5971	0	460	1105	2857	4205	951	-9.0	200	0	0	625.5660	1	
73	0	632.3389	0	460	1105	2857	4205	501	-4.5	200	0	0	633.6688	1	
74	0	639.9036	0	460	1105	2857	4205	751	-9.0	200	0	1	640.8738	0	
75	1	650.7829	1	460	1105	2857	4205	751	-9.0	200	0	0	656.2673	1	
76	0	664.6369	0	460	1105	2857	4205	1001	-18.0	200	0	0	666.7992	1	
77	0	674.1936	0	460	1105	2857	4205	701	0.0	200	0	0	675.9170	1	
