Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.0369	0	730	2058	2857	4205	801	-7.5	200	1	1	5.3921	1	
2	0	22.2936	0	460	1105	2857	4205	651	15.0	200	0	0	23.0487	1	
3	0	31.5016	0	730	2058	2857	4205	951	-15.0	200	1	1	32.3219	1	
4	0	37.5657	0	730	2058	2857	4205	851	7.5	200	1	1	38.3036	1	
5	0	43.2392	0	460	1105	2857	4205	501	-15.0	200	0	1	43.9186	0	
6	1	54.5497	0	460	1105	2857	4205	501	-15.0	200	0	0	55.6450	1	
7	0	63.3942	0	460	1105	2857	4205	751	-7.5	200	0	0	64.1787	1	
8	0	71.3553	0	730	2058	2857	4205	901	0.0	200	1	1	71.8770	1	
9	0	76.3815	0	460	1105	2857	4205	601	7.5	200	0	0	78.3000	1	
10	0	88.4949	0	730	2058	2857	4205	701	-15.0	200	1	1	88.9185	1	
11	0	99.2826	0	460	1105	2857	4205	1001	0.0	200	0	0	100.1902	1	
12	0	118.4310	0	730	2058	2857	4205	951	7.5	200	1	1	118.9166	1	
13	0	123.1017	0	460	1105	2857	4205	901	15.0	200	0	1	123.9191	0	
14	1	132.2332	0	460	1105	2857	4205	901	15.0	200	0	0	132.8228	1	
15	0	142.9848	1	460	1105	2857	4205	751	-7.5	200	0	0	144.6140	1	
16	0	153.0687	1	730	2058	2857	4205	501	-15.0	200	1	1	154.0738	1	
17	0	162.1927	0	460	1105	2857	4205	551	15.0	200	0	0	163.6775	1	
18	0	169.4585	0	730	2058	2857	4205	701	0.0	200	1	1	170.1343	1	
19	0	176.7295	0	730	2058	2857	4205	801	-7.5	200	1	1	177.3973	1	
20	0	186.6161	0	460	1105	2857	4205	601	7.5	200	0	0	187.8369	1	
21	0	195.8576	0	730	2058	2857	4205	851	-15.0	200	1	0	196.3452	0	
22	1	213.5740	0	730	2058	2857	4205	851	-15.0	200	1	1	214.2930	1	
23	0	220.1260	0	460	1105	2857	4205	1001	15.0	200	0	1	221.1747	0	
24	1	230.7561	1	460	1105	2857	4205	1001	15.0	200	0	0	232.5933	1	
25	0	239.7272	0	460	1105	2857	4205	751	-7.5	200	0	0	240.4163	1	
26	0	246.3279	0	460	1105	2857	4205	951	0.0	200	0	0	247.0480	1	
27	0	253.8708	0	730	2058	2857	4205	901	-15.0	200	1	0	254.4273	0	
28	1	265.6302	0	730	2058	2857	4205	901	-15.0	200	1	1	266.0429	1	
29	0	271.4883	1	730	2058	2857	4205	651	7.5	200	1	1	273.5283	1	
30	0	279.6820	1	730	2058	2857	4205	851	7.5	200	1	1	284.2120	1	
31	0	290.1556	0	460	1105	2857	4205	701	15.0	200	0	0	291.9444	1	
32	0	300.4917	0	460	1105	2857	4205	551	-15.0	200	0	1	301.5575	0	
33	1	312.3391	0	460	1105	2857	4205	551	-15.0	200	0	1	313.4658	0	
34	1	325.3287	0	460	1105	2857	4205	551	-15.0	200	0	0	327.2423	1	
35	0	336.6743	0	460	1105	2857	4205	501	0.0	200	0	0	338.7039	1	
36	0	350.6830	1	730	2058	2857	4205	801	-15.0	200	1	1	351.2894	1	
37	0	358.2148	0	730	2058	2857	4205	1001	0.0	200	1	1	361.9180	1	
38	0	369.1332	0	730	2058	2857	4205	801	15.0	200	1	1	370.4300	1	
39	0	378.0470	0	460	1105	2857	4205	851	-7.5	200	0	0	379.2417	1	
40	0	389.4741	0	730	2058	2857	4205	501	-15.0	200	1	1	390.1472	1	
41	0	396.3446	0	730	2058	2857	4205	1001	-7.5	200	1	1	396.9105	1	
42	0	405.6876	0	460	1105	2857	4205	701	15.0	200	0	0	407.0865	1	
43	0	415.3552	0	460	1105	2857	4205	901	7.5	200	0	0	415.9215	1	
44	0	423.8525	0	460	1105	2857	4205	951	-7.5	200	0	0	424.3074	1	
45	0	438.4967	0	730	2058	2857	4205	551	7.5	200	1	0	439.7780	0	
46	1	449.3853	0	730	2058	2857	4205	551	7.5	200	1	1	450.1934	1	
47	0	455.4920	0	730	2058	2857	4205	751	0.0	200	1	1	456.2142	1	
48	0	464.7261	0	460	1105	2857	4205	601	15.0	200	0	1	465.7502	0	
49	1	473.8937	0	460	1105	2857	4205	601	15.0	200	0	0	475.6945	1	
50	0	480.1153	0	460	1105	2857	4205	651	15.0	200	0	0	481.3953	1	
51	0	493.9487	1	730	2058	2857	4205	551	-7.5	200	1	1	494.7812	1	
52	0	499.2440	0	460	1105	2857	4205	1001	-15.0	200	0	1	502.5815	0	
53	1	516.1889	0	460	1105	2857	4205	1001	-15.0	200	0	0	517.2268	1	
54	0	530.8781	0	730	2058	2857	4205	901	0.0	200	1	1	531.8392	1	
55	0	540.3245	0	730	2058	2857	4205	701	-15.0	200	1	1	541.4077	1	
56	0	550.0943	0	730	2058	2857	4205	851	15.0	200	1	1	551.0767	1	
57	0	556.6563	0	460	1105	2857	4205	751	-7.5	200	0	0	558.1009	1	
58	0	569.8084	0	460	1105	2857	4205	501	7.5	200	0	0	570.9092	1	
59	0	575.4764	1	460	1105	2857	4205	601	0.0	200	0	0	580.1748	1	
60	0	597.1973	0	730	2058	2857	4205	951	-15.0	200	1	1	597.9672	1	
61	0	604.4580	0	460	1105	2857	4205	851	-7.5	200	0	0	606.0655	1	
62	0	615.2220	0	460	1105	2857	4205	1001	15.0	200	0	0	615.6876	1	
63	0	629.4721	0	730	2058	2857	4205	951	15.0	200	1	1	631.4212	1	
64	0	642.9780	0	460	1105	2857	4205	651	-15.0	200	0	0	644.1731	1	
65	0	652.3095	0	730	2058	2857	4205	551	7.5	200	1	1	653.5984	1	
66	0	659.8413	0	730	2058	2857	4205	901	0.0	200	1	1	660.5681	1	
67	0	669.7455	0	460	1105	2857	4205	501	0.0	200	0	0	670.7529	1	
68	0	679.8407	0	730	2058	2857	4205	701	7.5	200	1	1	680.8691	1	
69	0	684.9176	0	460	1105	2857	4205	601	-7.5	200	0	0	687.2578	1	
70	0	694.9540	0	730	2058	2857	4205	801	-15.0	200	1	1	695.5750	1	
71	0	702.3145	0	730	2058	2857	4205	551	-7.5	200	1	1	703.1863	1	
72	0	709.0586	1	460	1105	2857	4205	751	-15.0	200	0	0	710.4099	1	
73	0	716.3868	0	730	2058	2857	4205	701	0.0	200	1	1	720.4205	1	
74	0	727.5701	1	460	1105	2857	4205	801	7.5	200	0	1	731.4362	0	
75	1	744.2861	0	460	1105	2857	4205	801	7.5	200	0	0	746.3845	1	
76	0	759.1008	0	730	2058	2857	4205	651	-15.0	200	1	1	759.9495	1	
77	0	766.5008	1	460	1105	2857	4205	951	0.0	200	0	1	770.5792	0	
78	1	779.1233	1	460	1105	2857	4205	951	0.0	200	0	0	783.8786	1	
79	0	794.8295	1	460	1105	2857	4205	601	-7.5	200	0	0	800.9195	1	
80	0	809.6702	0	730	2058	2857	4205	501	15.0	200	1	0	811.5021	0	
81	1	819.4480	1	730	2058	2857	4205	501	15.0	200	1	1	820.9189	1	
82	0	828.6663	0	730	2058	2857	4205	1001	-7.5	200	1	1	832.0209	1	
83	0	839.0328	0	460	1105	2857	4205	901	-15.0	200	0	0	840.6725	1	
84	0	847.3969	0	460	1105	2857	4205	801	7.5	200	0	0	848.6770	1	
85	0	854.7495	0	460	1105	2857	4205	751	0.0	200	0	0	855.8324	1	
86	0	863.4791	0	460	1105	2857	4205	601	-7.5	200	0	0	864.6116	1	
87	0	881.8015	0	730	2058	2857	4205	901	-15.0	200	1	1	882.7362	1	
88	0	886.9649	0	460	1105	2857	4205	501	15.0	200	0	0	888.9992	1	
89	0	894.3831	0	730	2058	2857	4205	851	7.5	200	1	0	895.3521	0	
90	1	904.6607	0	730	2058	2857	4205	851	7.5	200	1	1	905.6181	1	
91	0	914.7705	0	730	2058	2857	4205	1001	-7.5	200	1	1	915.3828	1	
92	0	921.8335	0	730	2058	2857	4205	951	0.0	200	1	1	922.5966	1	
93	0	929.4528	0	460	1105	2857	4205	551	7.5	200	0	0	931.7526	1	
94	0	937.7098	0	730	2058	2857	4205	701	-15.0	200	1	1	938.4114	1	
95	0	942.7813	0	460	1105	2857	4205	601	-7.5	200	0	0	943.6789	1	
96	0	954.9189	0	730	2058	2857	4205	851	0.0	200	1	0	957.3237	0	
97	1	968.4239	0	730	2058	2857	4205	851	0.0	200	1	0	969.1881	0	
98	1	978.0126	0	730	2058	2857	4205	851	0.0	200	1	1	978.8781	1	
99	0	984.2840	0	730	2058	2857	4205	501	7.5	200	1	1	985.8517	1	
100	0	990.6050	0	460	1105	2857	4205	651	15.0	200	0	0	991.7497	1	
101	0	1002.7676	0	730	2058	2857	4205	901	-7.5	200	1	1	1003.5641	1	
102	0	1011.2338	0	460	1105	2857	4205	801	-15.0	200	0	0	1012.7616	1	
103	0	1017.8529	0	460	1105	2857	4205	1001	15.0	200	0	0	1018.3827	1	
104	0	1027.0242	1	730	2058	2857	4205	751	7.5	200	1	1	1031.4596	1	
105	0	1034.1771	0	730	2058	2857	4205	951	15.0	200	1	1	1035.4460	1	
106	0	1043.5604	1	460	1105	2857	4205	701	-15.0	200	0	1	1049.2847	0	
107	1	1059.0613	0	460	1105	2857	4205	701	-15.0	200	0	0	1060.2090	1	
108	0	1070.1740	0	730	2058	2857	4205	901	0.0	200	1	1	1071.4357	1	
109	0	1077.3929	0	460	1105	2857	4205	801	-7.5	200	0	0	1078.5251	1	
110	0	1088.5980	0	460	1105	2857	4205	751	15.0	200	0	0	1089.6156	1	
111	0	1094.5457	1	460	1105	2857	4205	651	-7.5	200	0	1	1101.4938	0	
112	1	1109.3201	0	460	1105	2857	4205	651	-7.5	200	0	0	1110.1126	1	
113	0	1122.5250	0	460	1105	2857	4205	601	-15.0	200	0	1	1123.8722	0	
114	1	1138.1230	0	460	1105	2857	4205	601	-15.0	200	0	1	1139.3316	0	
