Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	21.1037	0	936	1551	2975	4263	561	-11.0	200	1	0	23.5554	0	
2	1	31.4911	0	936	1551	2975	4263	561	-11.0	200	1	1	32.4499	1	
3	0	38.3097	0	437	2761	2975	4263	501	-4.5	200	0	1	40.3810	0	
4	1	46.3532	0	437	2761	2975	4263	501	-4.5	200	0	1	48.0074	0	
5	1	67.4556	0	437	2761	2975	4263	501	-4.5	200	0	0	69.5665	1	
6	0	84.0669	0	936	1551	2975	4263	541	-15.5	200	1	1	85.3321	1	
7	0	90.4568	0	437	2761	2975	4263	601	-4.5	200	0	0	92.0295	1	
8	0	114.9799	1	936	1551	2975	4263	591	-11.0	200	1	1	117.1359	1	
9	0	122.3228	0	437	2761	2975	4263	531	-10.5	200	0	0	123.2234	1	
10	0	127.4296	0	936	1551	2975	4263	501	-10.5	200	-1	1	128.5987	-1	
11	0	134.6392	1	437	2761	2975	4263	571	-9.0	200	0	1	135.4292	0	
12	1	159.5112	0	437	2761	2975	4263	571	-9.0	200	0	1	160.9624	0	
13	1	167.8547	0	437	2761	2975	4263	571	-9.0	200	0	0	168.6829	1	
14	0	195.6940	0	437	2761	2975	4263	501	-10.5	200	-1	1	202.0346	-1	
15	0	206.7585	0	936	1551	2975	4263	501	-10.5	200	-1	0	208.5441	-1	
16	0	235.0012	1	437	2761	2975	4263	551	-6.0	200	0	0	239.1244	1	
17	0	264.2736	0	936	1551	2975	4263	541	-11.0	200	1	1	265.7680	1	
18	0	270.9281	1	437	2761	2975	4263	501	-7.5	200	0	1	277.2281	0	
19	1	284.6759	0	437	2761	2975	4263	501	-7.5	200	0	0	286.3847	1	
20	0	310.3789	1	936	1551	2975	4263	521	-9.5	200	1	1	315.8361	1	
21	0	321.2774	0	936	1551	2975	4263	511	-14.0	200	1	1	323.0628	1	
22	0	329.0826	0	936	1551	2975	4263	501	-10.5	200	-1	1	330.0410	-1	
23	0	335.3802	1	936	1551	2975	4263	601	-12.5	200	1	0	338.6587	0	
24	1	348.8589	0	936	1551	2975	4263	601	-12.5	200	1	1	350.1600	1	
25	0	356.1564	1	437	2761	2975	4263	571	-6.0	200	0	1	360.3923	0	
26	1	369.9191	1	437	2761	2975	4263	571	-6.0	200	0	0	377.7947	1	
27	0	404.1983	1	437	2761	2975	4263	581	-10.5	200	0	1	411.6990	0	
28	1	422.0473	1	437	2761	2975	4263	581	-10.5	200	0	0	426.3471	1	
29	0	451.9569	0	936	1551	2975	4263	561	-9.5	200	1	1	453.6155	1	
30	0	459.1532	1	437	2761	2975	4263	511	-6.0	200	0	1	467.2876	0	
31	1	476.5190	0	437	2761	2975	4263	511	-6.0	200	0	0	477.9504	1	
32	0	495.0510	1	936	1551	2975	4263	551	-12.5	200	1	1	496.5086	1	
33	0	502.1832	0	437	2761	2975	4263	501	-10.5	200	-1	1	504.8544	-1	
34	0	510.3123	0	936	1551	2975	4263	501	-10.5	200	-1	1	511.6991	-1	
35	0	517.2157	0	437	2761	2975	4263	521	-4.5	200	0	0	518.6130	1	
36	0	544.7728	0	936	1551	2975	4263	571	-14.0	200	1	1	546.1425	1	
37	0	552.1882	0	437	2761	2975	4263	601	-10.5	200	0	0	553.7470	1	
38	0	559.6177	0	437	2761	2975	4263	531	-10.5	200	0	0	560.8013	1	
39	0	593.2794	0	437	2761	2975	4263	501	-10.5	200	-1	1	595.7261	-1	
40	0	601.3151	1	936	1551	2975	4263	561	-11.0	200	1	1	603.8344	1	
41	0	608.9475	0	936	1551	2975	4263	601	-9.5	200	1	1	610.8046	1	
42	0	617.2962	0	437	2761	2975	4263	591	-6.0	200	0	0	618.9446	1	
43	0	624.4331	0	437	2761	2975	4263	511	-9.0	200	0	0	625.8002	1	
44	0	639.9258	1	936	1551	2975	4263	531	-12.5	200	1	1	646.6077	1	
45	0	652.6200	0	936	1551	2975	4263	541	-9.5	200	1	1	654.0214	1	
46	0	659.7233	0	936	1551	2975	4263	501	-10.5	200	-1	1	660.7881	-1	
47	0	667.4071	0	437	2761	2975	4263	501	-10.5	200	-1	0	668.9353	-1	
48	0	683.0199	0	437	2761	2975	4263	551	-10.5	200	0	0	684.2321	1	
49	0	693.2935	0	936	1551	2975	4263	571	-12.5	200	1	0	694.9318	0	
50	1	700.8126	0	936	1551	2975	4263	571	-12.5	200	1	1	702.2685	1	
51	0	707.9491	0	437	2761	2975	4263	561	-7.5	200	0	0	710.1841	1	
52	0	735.8185	0	936	1551	2975	4263	531	-11.0	200	1	1	737.4420	1	
53	0	743.6805	0	936	1551	2975	4263	601	-14.0	200	1	1	744.3626	1	
54	0	749.5434	0	437	2761	2975	4263	551	-10.5	200	0	0	751.1609	1	
55	0	757.3669	0	437	2761	2975	4263	501	-10.5	200	-1	0	758.6246	-1	
56	0	774.1252	0	437	2761	2975	4263	571	-7.5	200	0	0	775.8114	1	
57	0	785.6404	0	936	1551	2975	4263	511	-11.0	200	1	0	787.1404	0	
58	1	792.7316	0	936	1551	2975	4263	511	-11.0	200	1	0	794.2116	0	
59	1	800.3739	0	936	1551	2975	4263	511	-11.0	200	1	1	800.9979	1	
60	0	807.2920	0	936	1551	2975	4263	501	-10.5	200	-1	1	807.6671	-1	
61	0	812.7688	0	936	1551	2975	4263	581	-12.5	200	1	1	814.0467	1	
62	0	820.0628	0	936	1551	2975	4263	501	-10.5	200	-1	0	821.8453	-1	
63	0	836.9467	0	437	2761	2975	4263	501	-10.5	200	-1	0	838.2002	-1	
64	0	851.7721	0	437	2761	2975	4263	571	-9.0	200	0	0	853.0493	1	
65	0	865.3663	1	936	1551	2975	4263	581	-15.5	200	1	0	867.2396	0	
66	1	874.6512	0	936	1551	2975	4263	581	-15.5	200	1	1	875.1995	1	
67	0	880.3177	0	936	1551	2975	4263	561	-9.5	200	1	1	881.4023	1	
68	0	888.7814	0	437	2761	2975	4263	541	-7.5	200	0	0	889.8521	1	
69	0	903.8914	0	437	2761	2975	4263	591	-6.0	200	0	0	905.1666	1	
70	0	918.1401	0	936	1551	2975	4263	501	-10.5	200	-1	0	919.4904	-1	
71	0	927.5092	0	437	2761	2975	4263	501	-10.5	200	-1	0	928.8013	-1	
72	0	946.2285	0	437	2761	2975	4263	601	-4.5	200	0	0	947.1985	1	
73	0	955.0945	0	936	1551	2975	4263	511	-12.5	200	1	0	956.8591	0	
74	1	964.4408	0	936	1551	2975	4263	511	-12.5	200	1	1	965.0721	1	
75	0	969.9838	0	936	1551	2975	4263	551	-9.5	200	1	1	970.5134	1	
76	0	977.4454	0	936	1551	2975	4263	561	-15.5	200	1	0	978.8584	0	
77	1	988.2952	1	936	1551	2975	4263	561	-15.5	200	1	1	989.3224	1	
78	0	994.8624	0	437	2761	2975	4263	591	-6.0	200	0	1	997.6957	0	
79	1	1004.3494	1	437	2761	2975	4263	591	-6.0	200	0	1	1008.3337	0	
80	1	1017.9518	0	437	2761	2975	4263	591	-6.0	200	0	0	1019.3921	1	
81	0	1034.9102	0	437	2761	2975	4263	531	-9.0	200	0	0	1036.2017	1	
82	0	1052.5030	0	936	1551	2975	4263	601	-12.5	200	1	1	1054.0961	1	
83	0	1060.6789	0	936	1551	2975	4263	501	-10.5	200	-1	1	1061.5769	-1	
84	0	1068.4767	0	437	2761	2975	4263	541	-10.5	200	0	0	1069.9948	1	
85	0	1083.1291	0	437	2761	2975	4263	521	-4.5	200	0	0	1084.5542	1	
86	0	1099.5782	1	936	1551	2975	4263	571	-9.5	200	1	0	1103.7694	0	
87	1	1111.8165	0	936	1551	2975	4263	571	-9.5	200	1	1	1112.4827	1	
88	0	1117.7346	0	437	2761	2975	4263	501	-10.5	200	-1	1	1120.8415	-1	
89	0	1126.6909	0	936	1551	2975	4263	581	-12.5	200	1	0	1128.4250	0	
90	1	1135.7164	0	936	1551	2975	4263	581	-12.5	200	1	0	1137.0439	0	
91	1	1144.4775	0	936	1551	2975	4263	581	-12.5	200	1	1	1145.0245	1	
92	0	1151.6354	0	437	2761	2975	4263	531	-10.5	200	0	0	1153.4958	1	
93	0	1165.6371	0	437	2761	2975	4263	501	-10.5	200	-1	0	1167.2185	-1	
94	0	1182.2221	1	437	2761	2975	4263	591	-9.0	200	0	0	1186.0574	1	
95	0	1194.7297	0	936	1551	2975	4263	501	-10.5	200	-1	0	1196.4261	-1	
96	0	1213.4377	0	936	1551	2975	4263	601	-11.0	200	1	0	1214.9323	0	
97	1	1220.8164	0	936	1551	2975	4263	601	-11.0	200	1	1	1221.2613	1	
98	0	1226.6784	0	936	1551	2975	4263	521	-9.5	200	1	1	1227.2910	1	
99	0	1233.4029	0	936	1551	2975	4263	501	-11.0	200	1	1	1234.5257	1	
100	0	1240.0257	0	437	2761	2975	4263	561	-7.5	200	0	0	1241.3473	1	
101	0	1253.8900	0	437	2761	2975	4263	571	-10.5	200	0	0	1255.2866	1	
102	0	1266.6492	0	437	2761	2975	4263	501	-10.5	200	-1	0	1268.3171	-1	
103	0	1279.5618	0	936	1551	2975	4263	561	-9.5	200	1	0	1281.2195	0	
104	1	1287.7720	0	936	1551	2975	4263	561	-9.5	200	1	1	1288.3246	1	
105	0	1293.7542	0	437	2761	2975	4263	511	-9.0	200	0	1	1294.7541	0	
106	1	1301.8067	1	437	2761	2975	4263	511	-9.0	200	0	0	1304.5370	1	
107	0	1315.5792	0	437	2761	2975	4263	581	-7.5	200	0	0	1316.9728	1	
108	0	1326.2593	0	936	1551	2975	4263	551	-9.5	200	1	0	1327.9007	0	
109	1	1333.9159	0	936	1551	2975	4263	551	-9.5	200	1	1	1335.3113	1	
110	0	1340.8446	0	936	1551	2975	4263	501	-10.5	200	-1	1	1341.8014	-1	
111	0	1347.3725	0	437	2761	2975	4263	541	-6.0	200	0	0	1348.5461	1	
112	0	1358.3775	1	936	1551	2975	4263	591	-12.5	200	1	0	1363.1869	0	
113	1	1369.3898	1	936	1551	2975	4263	591	-12.5	200	1	1	1369.9278	1	
114	0	1374.9926	0	437	2761	2975	4263	501	-10.5	200	-1	1	1377.3465	-1	
115	0	1382.7963	1	437	2761	2975	4263	531	-9.0	200	0	0	1391.2908	1	
116	0	1399.3301	0	936	1551	2975	4263	501	-10.5	200	-1	0	1401.0732	-1	
117	0	1410.2592	0	936	1551	2975	4263	521	-12.5	200	1	0	1411.6944	0	
118	1	1420.7610	0	936	1551	2975	4263	521	-12.5	200	1	1	1421.9520	1	
119	0	1426.8033	0	437	2761	2975	4263	501	-6.0	200	0	1	1427.5840	0	
120	1	1439.4466	1	437	2761	2975	4263	501	-6.0	200	0	1	1440.0301	0	
121	1	1451.4785	0	437	2761	2975	4263	501	-6.0	200	0	1	1452.0281	0	
