Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	18.4188	0	437	2761	2975	4263	501	-7.5	200	0	0	20.1035	1	
2	0	34.5568	1	936	1551	2975	4263	601	-15.5	200	1	1	36.0150	1	
3	0	42.3378	1	437	2761	2975	4263	541	-6.0	200	0	1	43.3099	0	
4	1	56.3725	0	437	2761	2975	4263	541	-6.0	200	0	0	57.3501	1	
5	0	67.8866	1	437	2761	2975	4263	571	-9.0	200	0	0	68.8140	1	
6	0	80.6877	1	936	1551	2975	4263	531	-15.5	200	1	1	81.8116	1	
7	0	90.4403	0	437	2761	2975	4263	501	-10.5	200	-1	1	94.5650	-1	
8	0	103.1265	1	936	1551	2975	4263	511	-14.0	200	1	1	104.2953	1	
9	0	112.1691	0	936	1551	2975	4263	501	-10.5	200	-1	1	119.4240	-1	
10	0	127.9347	0	936	1551	2975	4263	501	-10.5	200	-1	1	129.6227	-1	
11	0	139.9016	0	936	1551	2975	4263	521	-11.0	200	1	1	140.5774	1	
12	0	151.7936	1	437	2761	2975	4263	541	-7.5	200	0	1	152.9798	0	
13	1	160.7660	0	437	2761	2975	4263	541	-7.5	200	0	0	161.3686	1	
14	0	169.7901	1	936	1551	2975	4263	501	-15.5	200	1	1	170.9374	1	
15	0	182.0593	0	437	2761	2975	4263	581	-4.5	200	0	1	187.6380	0	
16	1	194.8754	1	437	2761	2975	4263	581	-4.5	200	0	0	195.3639	1	
17	0	202.1346	0	437	2761	2975	4263	501	-10.5	200	-1	0	203.3328	-1	
18	0	211.8507	0	437	2761	2975	4263	601	-6.0	200	0	0	214.4981	1	
19	0	225.9547	0	936	1551	2975	4263	551	-15.5	200	1	1	227.0045	1	
20	0	234.5849	1	936	1551	2975	4263	591	-12.5	200	1	1	236.8779	1	
21	0	245.0292	1	437	2761	2975	4263	531	-10.5	200	0	1	247.9477	0	
22	1	256.7924	0	437	2761	2975	4263	531	-10.5	200	0	0	257.8804	1	
