Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	3.2070	0	936	1551	2975	4263	521	-14.0	200	1	1	3.8072	1	
2	0	9.9002	1	437	2761	2975	4263	581	-10.5	200	0	1	13.7874	0	
3	1	28.0527	1	437	2761	2975	4263	581	-10.5	200	0	0	29.2540	1	
4	0	36.9896	0	437	2761	2975	4263	501	-6.0	200	0	0	39.9229	1	
5	0	47.5982	0	936	1551	2975	4263	541	-9.5	200	1	1	50.6755	1	
6	0	56.0621	1	437	2761	2975	4263	571	-10.5	200	0	0	65.2243	1	
7	0	76.4353	0	936	1551	2975	4263	591	-14.0	200	1	1	77.7264	1	
8	0	82.8206	0	936	1551	2975	4263	501	-10.5	200	-1	1	84.1483	-1	
9	0	88.9591	0	936	1551	2975	4263	511	-12.5	200	1	0	90.4368	0	
10	1	96.4077	0	936	1551	2975	4263	511	-12.5	200	1	1	97.5369	1	
11	0	103.6587	0	936	1551	2975	4263	501	-10.5	200	-1	0	105.2185	-1	
12	0	121.5387	1	437	2761	2975	4263	551	-10.5	200	0	0	123.1002	1	
13	0	135.5933	0	437	2761	2975	4263	501	-10.5	200	-1	0	137.1481	-1	
14	0	146.6855	0	437	2761	2975	4263	591	-9.0	200	0	0	147.8409	1	
15	0	158.8366	0	437	2761	2975	4263	521	-4.5	200	0	0	160.0606	1	
16	0	169.9772	0	936	1551	2975	4263	511	-11.0	200	1	1	171.2193	1	
17	0	177.3005	1	936	1551	2975	4263	541	-12.5	200	1	0	180.5713	0	
18	1	190.2456	0	936	1551	2975	4263	541	-12.5	200	1	1	191.7261	1	
19	0	196.5540	0	936	1551	2975	4263	601	-12.5	200	1	0	198.1225	0	
20	1	206.9910	1	936	1551	2975	4263	601	-12.5	200	1	1	207.9131	1	
21	0	213.2781	0	936	1551	2975	4263	501	-10.5	200	-1	1	217.1697	-1	
22	0	222.4139	0	936	1551	2975	4263	501	-9.5	200	1	1	223.9991	1	
23	0	230.7639	0	437	2761	2975	4263	501	-10.5	200	-1	0	232.0556	-1	
24	0	248.6223	0	437	2761	2975	4263	531	-7.5	200	0	0	249.8821	1	
25	0	260.5527	0	437	2761	2975	4263	571	-4.5	200	0	0	261.8344	1	
26	0	274.0719	0	437	2761	2975	4263	501	-10.5	200	0	0	275.4879	1	
27	0	287.6263	0	936	1551	2975	4263	541	-14.0	200	1	0	288.8722	0	
28	1	295.7262	0	936	1551	2975	4263	541	-14.0	200	1	1	296.5502	1	
29	0	301.5852	0	936	1551	2975	4263	561	-15.5	200	1	1	302.5879	1	
30	0	309.0983	1	936	1551	2975	4263	581	-11.0	200	1	1	313.7846	1	
31	0	319.2661	0	437	2761	2975	4263	511	-9.0	200	0	0	320.9836	1	
32	0	332.2162	0	437	2761	2975	4263	591	-4.5	200	0	0	333.5293	1	
33	0	344.9915	0	936	1551	2975	4263	501	-10.5	200	-1	0	346.4507	-1	
34	0	355.9918	1	936	1551	2975	4263	601	-11.0	200	1	1	359.4412	1	
35	0	366.1295	0	437	2761	2975	4263	501	-10.5	200	-1	0	368.1829	-1	
36	0	381.2006	0	437	2761	2975	4263	581	-4.5	200	0	0	383.0630	1	
37	0	392.8139	0	936	1551	2975	4263	541	-11.0	200	1	0	394.4684	0	
38	1	400.2557	0	936	1551	2975	4263	541	-11.0	200	1	1	400.8186	1	
39	0	406.2291	0	437	2761	2975	4263	561	-4.5	200	0	1	408.4509	0	
40	1	414.4862	1	437	2761	2975	4263	561	-4.5	200	0	0	415.0468	1	
41	0	427.1872	1	437	2761	2975	4263	571	-10.5	200	0	0	436.5120	1	
42	0	450.1274	0	437	2761	2975	4263	501	-10.5	200	-1	0	451.6739	-1	
43	0	465.6080	0	936	1551	2975	4263	501	-10.5	200	-1	1	467.2832	-1	
44	0	473.3214	1	936	1551	2975	4263	551	-11.0	200	1	0	479.5172	0	
45	1	488.4054	0	936	1551	2975	4263	551	-11.0	200	1	1	489.8422	1	
46	0	495.9386	0	437	2761	2975	4263	511	-7.5	200	0	0	497.9621	1	
47	0	505.4577	0	936	1551	2975	4263	521	-15.5	200	1	0	506.5210	0	
48	1	514.7360	0	936	1551	2975	4263	521	-15.5	200	1	1	515.2746	1	
49	0	539.7561	1	437	2761	2975	4263	601	-7.5	200	0	0	540.3215	1	
50	0	551.4999	0	437	2761	2975	4263	501	-10.5	200	-1	1	554.8589	-1	
51	0	558.4114	0	936	1551	2975	4263	531	-15.5	200	1	0	559.6795	0	
52	1	567.7038	0	936	1551	2975	4263	531	-15.5	200	1	1	568.5573	1	
53	0	571.6586	0	936	1551	2975	4263	541	-11.0	200	1	1	621.9040	1	
54	0	627.5409	0	437	2761	2975	4263	591	-10.5	200	0	1	628.2414	0	
